KG id,KG name,KG SPARQL endpoint,RDF dump link,Ontology,F1-M Unique and persistent ID,F1-D URIs dereferenceability,F2a-M - Metadata availability via standard primary sources,F2b-M Metadata availability for all the attributes covered in the FAIR score computation,F3-M Data referrable via a DOI,F4-M Metadata registered in a searchable engine,F score,A1-D Working access point(s),A1-M Metadata availability via working primary sources,A1.2 Authentication & HTTPS support,A2-M Registered in search engines,A score,I1-D Standard & open representation format,I1-M Metadata are described with VoID/DCAT predicates,I2 Use of FAIR vocabularies,I3-D Degree of connection,I score,R1.1 Machine- or human-readable license retrievable via any primary source,"R1.2 Publisher information, such as authors, contributors, publishers, and sources",R1.3-D Data organized in a standardized way,R1.3-M Metadata are described with VoID/DCAT predicates,R score,FAIR score
bncf-ns,Thesaurus BNCF,http://digitale.bncf.firenze.sbn.it/openrdf-workbench/repositories/NS/query,"['https://github.com/m-pepe/BNCF-NS/raw/main/ns201803.zip', 'https://github.com/m-pepe/BNCF-NS/raw/main/ns201810.zip', 'https://github.com/m-pepe/BNCF-NS/raw/main/ns201904.zip', 'https://github.com/m-pepe/BNCF-NS/raw/main/ns201910.zip', 'https://github.com/m-pepe/BNCF-NS/raw/main/ns202004.zip', 'https://github.com/m-pepe/BNCF-NS/raw/main/ns202010.zip', 'https://github.com/m-pepe/BNCF-NS/raw/main/ns202104.zip', 'https://github.com/m-pepe/BNCF-NS/raw/main/ns202110.zip', 'https://github.com/m-pepe/BNCF-NS/raw/main/ns202203.zip', 'https://github.com/m-pepe/BNCF-NS/raw/main/ns202210.zip', 'https://github.com/m-pepe/BNCF-NS/raw/main/ns202303.zip', 'https://github.com/m-pepe/BNCF-NS/raw/main/ns202310.zip']",False,1,1.0,1,0.67,0,1,0.78,1.0,1,1.0,1,1.0,1,1,0.0,1,0.75,1,1,1,1,1.0,3.53
bpr,BPR ? Bibliography of the Italian Parliament and electoral studies,http://dati.camera.it/sparql,[],False,1,0.0,1,0.44,0,1,0.57,1.0,1,1.0,1,1.0,1,1,0.0,1,0.75,1,1,1,1,1.0,3.32
brazilian-politicians,Brazilian Politicians,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
bricklink,Bricklink,http://api.kasabi.com/dataset/bricklink/apis/sparql,['http://archive.org/download/kasabi/bricklink.gz'],False,1,0.0,1,0.78,0,1,0.63,1.0,1,0.0,1,0.75,1,0,0.0,1,0.5,1,1,1,0,0.75,2.63
british-museum-collection,British Museum Collection,http://collection.britishmuseum.org/Sparql,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,0,0.25,1,1,1,0,0.75,2.09
brown-corpus-in-rdf-nif,Brown Corpus in RDF/NIF,,[],False,1,0.0,1,0.44,0,1,0.57,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.32
business-data-gov-uk,business.data.gov.uk,http://services.data.gov.uk/business/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
BVMC,Biblioteca Virtual Miguel de Cervantes,http://data.cervantesvirtual.com/sparql,[],False,1,0.982,1,0.56,0,1,0.76,1.0,1,1.0,1,1.0,1,1,0.0,1,0.75,1,1,1,1,1.0,3.51
cablegate,cablegate,http://river.styx.org/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
calames,Calames,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
CaLiGraph,CaLiGraph,http://caligraph.org/sparql,[],False,1,0.0,1,0.67,1,1,0.78,1.0,1,1.0,1,1.0,1,1,0.0,1,0.75,1,1,1,1,1.0,3.53
cap-italy-rdf,Postal codes Italy (LinkedOpenData.it),http://sparql.linkedopendata.it/cap,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,0,0.25,1,1,1,0,0.75,2.09
catalan-eurowordnet-lemon-lexicon-3-0,Catalan EuroWordNet-lemon lexicon (3.0),,[],False,1,0.0,1,0.44,0,1,0.57,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.32
ce4r,CE4R Knowledge Centre Corporate Excellence – Centre for Reputation Leadership,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
ceo,Linked Data Cultural Heritage Agency of the Netherlands,https://api.linkeddata.cultureelerfgoed.nl/datasets/rce/cho/services/cho/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
chat-game-corpus,Chat Game corpus,,[],False,1,0.0,1,0.44,0,1,0.57,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.32
chem2bio2rdf,Chem2Bio2RDF,,['http://chem2bio2rdf.org/download'],False,1,0.0,1,0.67,0,1,0.61,1.0,1,0.0,1,0.75,1,0,0.0,1,0.5,1,1,1,0,0.75,2.61
chembl-rdf,ChEMBL RDF,https://www.ebi.ac.uk/rdf/services/chembl/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
chempedia-rdf,ChemPedia RDF,,[],False,1,0.0,1,0.44,0,1,0.57,0.0,1,0.0,1,0.5,1,0,0.0,0,0.25,1,1,1,0,0.75,2.07
chronicling-america,Chronicling America,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
cht,Cultural Heritage Thesaurus,https://digitaalerfgoed.poolparty.biz/PoolParty/sparql/term/id/cht,"['https://data.cultureelerfgoed.nl/term/id/cht/export/term/id/cht.ttl', 'https://data.cultureelerfgoed.nl/PoolParty/OpenConfigPathResourceProvider/backuproot?fileName=1DF17ED4-4A38-0001-C6FF-883013B04AD0/pp_project_cultuurhistorischethesaurus.jsonld', 'https://data.cultureelerfgoed.nl/PoolParty/OpenConfigPathResourceProvider/backuproot?fileName=1DF17ED4-4A38-0001-C6FF-883013B04AD0/pp_project_cultuurhistorischethesaurus.trig', 'https://data.cultureelerfgoed.nl/PoolParty/OpenConfigPathResourceProvider/backuproot?fileName=1DF17ED4-4A38-0001-C6FF-883013B04AD0/pp_project_cultuurhistorischethesaurus.rdf', 'https://data.cultureelerfgoed.nl/PoolParty/OpenConfigPathResourceProvider/backuproot?fileName=1DF17ED4-4A38-0001-C6FF-883013B04AD0/pp_project_cultuurhistorischethesaurus.ttl', 'https://data.cultureelerfgoed.nl/PoolParty/OpenConfigPathResourceProvider/backuproot?fileName=1DF17ED4-4A38-0001-C6FF-883013B04AD0/pp_project_cultuurhistorischethesaurus.rj', 'https://data.cultureelerfgoed.nl/PoolParty/OpenConfigPathResourceProvider/backuproot?fileName=1DF17ED4-4A38-0001-C6FF-883013B04AD0/pp_project_cultuurhistorischethesaurus.mtxml', 'https://data.cultureelerfgoed.nl/PoolParty/OpenConfigPathResourceProvider/backuproot?fileName=1DF17ED4-4A38-0001-C6FF-883013B04AD0/pp_export_cultuurhistorischethesaurus.trig', 'https://data.cultureelerfgoed.nl/PoolParty/OpenConfigPathResourceProvider/backuproot?fileName=1DF17ED4-4A38-0001-C6FF-883013B04AD0/pp_export_cultuurhistorischethesaurus.rdf', 'https://data.cultureelerfgoed.nl/PoolParty/OpenConfigPathResourceProvider/backuproot?fileName=1DF17ED4-4A38-0001-C6FF-883013B04AD0/pp_scheme_cultuurhistorischethesaurus.trig']",False,1,0.0,1,0.78,0,1,0.63,1.0,1,1.0,1,1.0,1,1,1.0,1,1.0,1,1,1,1,1.0,3.63
ciard-ring,ciard-ring,,[],False,1,0.0,1,0.33,0,1,0.56,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,0,1,1,0,0.5,2.06
cinematheque-quebecoise-linked-open-data,Cinémathèque québécoise Linked Open Data,https://data.cinematheque.qc.ca/sparql,"['https://data.cinematheque.qc.ca/resource/Person28485', 'https://data.cinematheque.qc.ca/data/Person28485', 'https://data.cinematheque.qc.ca/data/Person28485.ttl', 'https://data.cinematheque.qc.ca/data/Person28485.rdf', 'https://data.cinematheque.qc.ca/void/Dataset', 'https://data.cinematheque.qc.ca/doc/datasets/cmtq-dataset.ttl.gz', 'https://data.cinematheque.qc.ca/doc/datasets/cmtq-dataset.nt.gz', 'https://data.cinematheque.qc.ca/doc/datasets/cmtq-dataset.hdt', 'https://data.cinematheque.qc.ca/doc/lod/datasets']",False,1,1.0,1,0.78,0,1,0.8,1.0,1,1.0,1,1.0,1,1,0.6,1,0.9,1,1,1,1,1.0,3.7
cipfa,CIPFA,,[],False,1,0.0,1,0.44,0,1,0.57,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,0,1,1,0,0.5,2.07
ckan,Comprehensive Knowledge Archive Network,http://semantic.ckan.net/sparql/,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
clean-energy-data-reegle,Linked Clean Energy Data (reegle.info),http://sparql.reegle.info/,['http://www.reegle.info/downloads/latest_reegle_dump.nt'],False,1,0.0,1,0.78,0,1,0.63,1.0,1,0.0,1,0.75,1,0,0.0,1,0.5,1,1,1,0,0.75,2.63
clld-afbo,CLLD-afbo,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,1,0.0,1,0.75,1,1,1,1,1.0,2.84
clld-apics,CLLD-APICS,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,1,0.0,1,0.75,1,1,1,1,1.0,2.84
clld-ewave,CLLD-EWAVE,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,1,0.0,1,0.75,1,1,1,1,1.0,2.84
clld-glottolog,CLLD-GLOTTOLOG,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,1,0.0,1,0.75,1,1,1,1,1.0,2.84
clld-phoible,CLLD-PHOIBLE,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,1,0.0,1,0.75,1,1,1,1,1.0,2.84
clld-sails,CLLD-SAILS,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,1,0.0,1,0.75,1,1,1,1,1.0,2.84
clld-wals,CLLD-WALS,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,1,0.0,1,0.75,1,1,1,1,1.0,2.84
clld-wold,CLLD-WOLD,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,1,0.0,1,0.75,1,1,1,1,1.0,2.84
CoDa,Cooperation Databank,https://api.cooperationdatabank.org/datasets/coda/databank/services/databank/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
coins-openuplabs,OpenUpLabs COINS,http://gov.tso.co.uk/coins/sparql,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,0,0.25,1,1,1,0,0.75,2.09
colinda,COLINDA - Conference Linked Data,http://colinda.org/endpoint.php,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
combined-nomenclature-2012,CN  2012,http://purl.org/weso/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
comsode-d3-2,Requirements on the COMSODE project based on selected datasets,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
congresspeople,2011 US Congress People,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
copyrighttermbank,CopyrightTermBank,,[],False,1,0.0,1,0.44,0,1,0.57,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.32
core,CORE - Semantic Similarity of Open Access publications,http://core.kmi.open.ac.uk/squery,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cornetto,Cornetto1.2,,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
corporate-body,Corporate Body Named Authority List ,http://publications.europa.eu/webapi/rdf/sparql,['http://publications.europa.eu/resource/cellar/07e1a665-2b56-11e7-9412-01aa75ed71a1.0001.09/zip'],False,1,0.0,1,0.78,0,1,0.63,1.0,1,1.0,1,1.0,1,1,0.0,1,0.75,1,1,1,1,1.0,3.38
country-authority-list,Country Name Authority List,http://publications.europa.eu/webapi/rdf/sparql,['https://op.europa.eu/en/web/eu-vocabularies/dataset/-/resource?uri=http://publications.europa.eu/resource/dataset/country'],False,1,0.0,1,0.78,0,1,0.63,1.0,1,1.0,1,1.0,1,1,0.0,1,0.75,1,1,1,1,1.0,3.38
courts-thesaurus,Courts thesaurus,http://vocabulary.wolterskluwer.de/PoolParty/sparql/court,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
Covid-on-the-Web,Covid-on-the-Web Dataset,https://covidontheweb.inria.fr/sparql,['https://doi.org/10.5281/zenodo.4247134'],False,1,0.0,1,0.89,1,1,0.82,1.0,1,0.0,1,0.75,1,0,0.0,1,0.5,1,1,1,0,0.75,2.82
cpa-2008,CPA 2008,http://purl.org/weso/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
CPC,Cooperative Patent Classification,https://data.epo.org/linked-data/query,['https://data.epo.org/linked-data/download/'],False,1,0.1,1,0.67,0,1,0.63,1.0,1,1.0,1,1.0,1,0,0.0,1,0.5,1,1,1,0,0.75,2.88
cpc-2008,CPC 2008,http://purl.org/weso/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cpv-2003,CPV  2003,http://156.35.31.156/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cpv-2008,CPV 2008,http://purl.org/weso/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
crowdsourcing-fb,crowdsourcing-fb,http://140.109.28.64:2020/sparql,[],False,1,0.0,1,0.56,0,1,0.59,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.34
ctic-public-dataset,CTIC Public Dataset Catalogs,http://data.fundacionctic.org/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
culturalinkeddata,CulturaLinkedData,http://cultura.linkeddata.es/sparql,[],False,1,0.0,1,0.56,0,1,0.59,1.0,1,1.0,1,1.0,1,0,0.0,1,0.5,1,1,1,0,0.75,2.84
cz-ares-or,Data about business entities from the ARES system - business registry of the Czech Republic,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-ares-rzp,Data about Czech business entities from the ARES system - Trade Licensing Register,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-cenia-irz-chemicals,Chemicals reported to the Integrated register of pollution,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-cenia-pollution,Integrated pollution registry,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-contracts,Registry of contracts of the Czech Republic - Contracts,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-ctia-bans,Bans of the Czech Trade Inspection Authority,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-ctia-confiscations,Confiscations of the Czech Trade Inspection Authority,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-ctia-focus,Focus of the Czech Trade Inspection Authority's inspections,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-ctia-inspections,Inspections of the Czech Trade Inspection Authority,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-ctia-sanctions,Sanctions of the Czech Trade Inspection Authority,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-cuzk-cadastre-offices,Cadastre offices from Czech land registry,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-cuzk-legal-relationships-documents,Code lists of the legal relationships and documents,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-czso-average-salaries,Average salaries in regions of Czech republic,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-czso-deaths-by-selected-causes-of-death,Deaths by selected causes of death in regions of Czech Republic,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-czso-demography-in-regions-czech-republic-age-categories,Number of inhabitants in districts of Czech Republic in 5year age categories,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-czso-job-applicants,Job applicants in regions of Czech Republic,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-czso-job-applicants-and-unemployment-rate,Job applicants and unemployment rate in regions of Czech Republic,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-czso-regions,Structure of regions of Czech Republic according to Czech Statistical Office,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-czso-selected-indicators-of-public-health,Selected public health indicators in regions of Czech republic,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-czso-social-service-facilities,Social service facilities and nursing in districts of Czech republic,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-czso-unemployment-rate,Unemployment rate in regions of Czech republic,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-eh-1-atc,ATC groups,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-fulfillments,Registry of contracts of the Czech Republic - Financial fulfillments,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-ic,Czech Business Entity identification numbers and names,https://nkod.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-list-of-databoxes,List of Czech data boxes,https://linked.opendata.cz/sparql,"['http://nuts.geovocab.org/data/0.91/nuts-rdf-0.91.ttl', 'http://nuts.geovocab.org/data/0.91/nuts-rdf-0.91.ttl.bz2', 'https://data.cssz.cz/dump/duchodci-v-cr-krajich-okresech.csv', 'https://data.cssz.cz/dump/duchodci-v-cr-krajich-okresech.trig', 'https://linked.opendata.cz/soubor/datové-schránky/datové-schránky.trig.gz', 'https://data.cssz.cz/dump/pomocne-ciselniky.csv', 'https://data.cssz.cz/dump/pomocne-ciselniky.trig', 'https://linked.opendata.cz/soubory/souhrnné-typy-ovm/souhrnné-typy-ovm.trig.gz', 'https://linked.opendata.cz/soubor/ovm/ovm.trig.gz']",False,1,0.0918,1,0.78,0,1,0.65,1.0,1,1.0,1,1.0,1,1,0.53,1,0.88,1,1,1,1,1.0,3.53
cz-nace,Czech statistical classification of economic activities in the European Community (CZ-NACE),https://linked.opendata.cz/sparql,"['http://nuts.geovocab.org/data/0.91/nuts-rdf-0.91.ttl', 'http://nuts.geovocab.org/data/0.91/nuts-rdf-0.91.ttl.bz2', 'https://data.cssz.cz/dump/duchodci-v-cr-krajich-okresech.csv', 'https://data.cssz.cz/dump/duchodci-v-cr-krajich-okresech.trig', 'https://linked.opendata.cz/soubor/datové-schránky/datové-schránky.trig.gz', 'https://data.cssz.cz/dump/pomocne-ciselniky.csv', 'https://data.cssz.cz/dump/pomocne-ciselniky.trig', 'https://linked.opendata.cz/soubory/souhrnné-typy-ovm/souhrnné-typy-ovm.trig.gz', 'https://linked.opendata.cz/soubor/ovm/ovm.trig.gz']",False,1,0.1008,1,0.78,0,1,0.65,1.0,1,1.0,1,1.0,1,1,0.53,1,0.88,1,1,1,1,1.0,3.53
cz-nkod,Czech National Open Data Catalog in DCAT-AP v1.1,https://data.gov.cz/sparql,[],False,1,0.9756,1,0.67,0,1,0.77,1.0,1,1.0,1,1.0,1,1,0.0,1,0.75,1,1,1,1,1.0,3.52
cz-orders,Registry of contracts of the Czech Republic - Orders,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-ovm,Institutions of public power of the Czech Republic,https://linked.opendata.cz/sparql,"['http://nuts.geovocab.org/data/0.91/nuts-rdf-0.91.ttl', 'http://nuts.geovocab.org/data/0.91/nuts-rdf-0.91.ttl.bz2', 'https://data.cssz.cz/dump/duchodci-v-cr-krajich-okresech.csv', 'https://data.cssz.cz/dump/duchodci-v-cr-krajich-okresech.trig', 'https://linked.opendata.cz/soubor/datové-schránky/datové-schránky.trig.gz', 'https://data.cssz.cz/dump/pomocne-ciselniky.csv', 'https://data.cssz.cz/dump/pomocne-ciselniky.trig', 'https://linked.opendata.cz/soubory/souhrnné-typy-ovm/souhrnné-typy-ovm.trig.gz', 'https://linked.opendata.cz/soubor/ovm/ovm.trig.gz']",False,1,0.0978,1,0.78,0,1,0.65,1.0,1,1.0,1,1.0,1,1,0.53,1,0.88,1,1,1,1,1.0,3.53
cz-ovm-agendas,Agendas of institutions of public power of the Czech Republic,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-ruian,"Registry of territorial identification, addresses and real estate of the Czech Republic",https://ruian.linked.opendata.cz/sparql,[],False,1,1.0,1,0.67,0,1,0.78,1.0,1,1.0,1,1.0,1,1,0.0,1,0.75,1,1,1,1,1.0,3.53
cz-sao-audited-subjects,Audited subjects of Supreme Audit Office of the Czech Republic,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-sao-check-actions,Inspections of the Supreme Audit Office of the Czech Republic,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-sao-check-actions-law,List of laws used in inspection reports of SAO,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-sidc-drug-ingredients,Active ingredients of medicinal products available in Czech Republic,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-sidc-drug-prices,List of prices of reimbursed medicinal products marketed in Czech republic,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-sidc-drugs,Medicinal products marketed in Czech Republic,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-souhrnne-typy-ovm,Summary types of Czech institutions of public power,https://linked.opendata.cz/sparql,"['http://nuts.geovocab.org/data/0.91/nuts-rdf-0.91.ttl', 'http://nuts.geovocab.org/data/0.91/nuts-rdf-0.91.ttl.bz2', 'https://data.cssz.cz/dump/duchodci-v-cr-krajich-okresech.csv', 'https://data.cssz.cz/dump/duchodci-v-cr-krajich-okresech.trig', 'https://linked.opendata.cz/soubor/datové-schránky/datové-schránky.trig.gz', 'https://data.cssz.cz/dump/pomocne-ciselniky.csv', 'https://data.cssz.cz/dump/pomocne-ciselniky.trig', 'https://linked.opendata.cz/soubory/souhrnné-typy-ovm/souhrnné-typy-ovm.trig.gz', 'https://linked.opendata.cz/soubor/ovm/ovm.trig.gz']",False,1,0.0952,1,0.78,0,1,0.65,1.0,1,1.0,1,1.0,1,1,0.53,1,0.88,1,1,1,1,1.0,3.53
cz-vavai-evaluation-2013,Evaluation of VaVaI results for 2013,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
cz-vavai-funding-providers,State funding providers,http://linked.opendata.cz/sparql,[],False,1,0.0,1,0.67,0,1,0.61,0.0,1,0.0,1,0.5,1,0,0.0,1,0.5,1,1,1,0,0.75,2.36
